,lat,lon,sido,sigungu,sigungu_split,bjdong,bjdong_code,hjdong,hjdong_cd
5598,37.679398,127.8802,강원도,홍천군,,연봉리,4272025029,홍천읍,4272025000
5599,37.671127,127.83981,강원도,홍천군,,하오안리,4272025030,홍천읍,4272025000
5600,37.643436,127.86653,강원도,홍천군,,장전평리,4272025031,홍천읍,4272025000
5601,37.617023,127.88314,강원도,홍천군,,삼마치리,4272025032,홍천읍,4272025000
5602,37.641293,127.81984,강원도,홍천군,,상오안리,4272025033,홍천읍,4272025000
5603,37.771004,127.966896,강원도,홍천군,,화촌면,4272031000,화촌면,4272031000
5604,37.74909,127.92511,강원도,홍천군,,송정리,4272031021,화촌면,4272031000
5605,37.743732,127.979195,강원도,홍천군,,내삼포리,4272031022,화촌면,4272031000
5606,37.775448,127.967995,강원도,홍천군,,성산리,4272031023,화촌면,4272031000
5607,37.830498,127.95492,강원도,홍천군,,야시대리,4272031024,화촌면,4272031000
5608,37.780308,128.02081,강원도,홍천군,,주음치리,4272031025,화촌면,4272031000
5609,37.728065,128.0434,강원도,홍천군,,군업리,4272031026,화촌면,4272031000
5610,37.740097,128.08598,강원도,홍천군,,장평리,4272031027,화촌면,4272031000
5611,37.725346,127.97447,강원도,홍천군,,굴운리,4272031028,화촌면,4272031000
5612,37.779305,127.926025,강원도,홍천군,,구성포리,4272031029,화촌면,4272031000
5613,37.831085,127.89309,강원도,홍천군,,풍천리,4272031030,화촌면,4272031000
5614,37.75617,127.97952,강원도,홍천군,,외삼포리,4272031031,화촌면,4272031000
5615,37.8687,128.01895,강원도,홍천군,,두촌면,4272032000,두촌면,4272032000
5616,37.812855,128.01138,강원도,홍천군,,철정리,4272032021,두촌면,4272032000
5617,37.842937,128.0291,강원도,홍천군,,역내리,4272032022,두촌면,4272032000
5618,37.863857,128.01146,강원도,홍천군,,천현리,4272032023,두촌면,4272032000
5619,37.879128,128.03339,강원도,홍천군,,자은리,4272032024,두촌면,4272032000
5620,37.912937,127.99813,강원도,홍천군,,원동리,4272032025,두촌면,4272032000
5621,37.91838,128.03848,강원도,홍천군,,장남리,4272032026,두촌면,4272032000
5622,37.870193,128.1029,강원도,홍천군,,괘석리,4272032027,두촌면,4272032000
5623,37.816353,128.08675,강원도,홍천군,,내촌면,4272033000,내촌면,4272033000
5624,37.77384,128.13861,강원도,홍천군,,물걸리,4272033021,내촌면,4272033000
5625,37.81016,128.13718,강원도,홍천군,,와야리,4272033022,내촌면,4272033000
5626,37.823277,128.1226,강원도,홍천군,,서곡리,4272033023,내촌면,4272033000
5627,37.824554,128.08936,강원도,홍천군,,도관리,4272033024,내촌면,4272033000
5628,37.807945,128.07007,강원도,홍천군,,답풍리,4272033025,내촌면,4272033000
5629,37.795563,128.04745,강원도,홍천군,,화상대리,4272033026,내촌면,4272033000
5630,37.793976,128.0999,강원도,홍천군,,문현리,4272033027,내촌면,4272033000
5631,37.86669,128.14778,강원도,홍천군,,광암리,4272033028,내촌면,4272033000
5632,37.7136,128.18617,강원도,홍천군,,서석면,4272034000,서석면,4272034000
5633,37.712597,128.1855,강원도,홍천군,,풍암리,4272034021,서석면,4272034000
5634,37.737736,128.24986,강원도,홍천군,,검산리,4272034022,서석면,4272034000
5635,37.6906,128.27078,강원도,홍천군,,생곡리,4272034023,서석면,4272034000
5636,37.697403,128.2132,강원도,홍천군,,상군두리,4272034024,서석면,4272034000
5637,37.700428,128.19856,강원도,홍천군,,하군두리,4272034025,서석면,4272034000
5638,37.66107,128.19728,강원도,홍천군,,청량리,4272034026,서석면,4272034000
5639,37.70385,128.13864,강원도,홍천군,,어론리,4272034027,서석면,4272034000
5640,37.780254,128.21115,강원도,홍천군,,수하리,4272034028,서석면,4272034000
5641,37.678074,127.935074,강원도,홍천군,,동면,4272035000,동면,4272035000
5642,37.66596,127.968025,강원도,홍천군,,속초리,4272035021,동면,4272035000
5643,37.69576,127.99189,강원도,홍천군,,신봉리,4272035022,동면,4272035000
5644,37.698177,127.94714,강원도,홍천군,,덕치리,4272035023,동면,4272035000
5645,37.680565,127.91067,강원도,홍천군,,성수리,4272035024,동면,4272035000
5646,37.664043,127.90831,강원도,홍천군,,삼현리,4272035025,동면,4272035000
5647,37.64232,127.91066,강원도,홍천군,,방량리,4272035026,동면,4272035000
5648,37.625114,127.93192,강원도,홍천군,,월운리,4272035027,동면,4272035000
5649,37.642075,127.95261,강원도,홍천군,,후동리,4272035028,동면,4272035000
5650,37.669067,127.93728,강원도,홍천군,,개운리,4272035029,동면,4272035000
5651,37.6786,128.05598,강원도,홍천군,,노천리,4272035030,동면,4272035000
5652,37.6363,128.02124,강원도,홍천군,,좌운리,4272035031,동면,4272035000
5653,37.618137,127.76764,강원도,홍천군,,남면,4272036000,남면,4272036000
5654,37.615936,127.773544,강원도,홍천군,,양덕원리,4272036021,남면,4272036000
5655,37.595657,127.778496,강원도,홍천군,,유목정리,4272036022,남면,4272036000
5656,37.591995,127.815544,강원도,홍천군,,신대리,4272036023,남면,4272036000
5657,37.591106,127.83484,강원도,홍천군,,시동리,4272036024,남면,4272036000
5658,37.576412,127.87384,강원도,홍천군,,유치리,4272036025,남면,4272036000
5659,37.6313,127.79368,강원도,홍천군,,월천리,4272036026,남면,4272036000
5660,37.634937,127.76223,강원도,홍천군,,명동리,4272036027,남면,4272036000
5661,37.652378,127.779144,강원도,홍천군,,제곡리,4272036028,남면,4272036000
5662,37.6491,127.75304,강원도,홍천군,,용수리,4272036029,남면,4272036000
5663,37.67835,127.767456,강원도,홍천군,,남노일리,4272036030,남면,4272036000
5664,37.61102,127.72899,강원도,홍천군,,화전리,4272036031,남면,4272036000
5665,37.688602,127.664116,강원도,홍천군,,서면,4272037000,서면,4272037000
5666,37.688538,127.67091,강원도,홍천군,,반곡리,4272037021,서면,4272037000
5667,37.70256,127.687744,강원도,홍천군,,어유포리,4272037022,서면,4272037000
5668,37.669685,127.70638,강원도,홍천군,,팔봉리,4272037023,서면,4272037000
5669,37.627438,127.691475,강원도,홍천군,,굴업리,4272037024,서면,4272037000
5670,37.641907,127.660355,강원도,홍천군,,대곡리,4272037025,서면,4272037000
5671,37.656956,127.61709,강원도,홍천군,,중방대리,4272037026,서면,4272037000
5672,37.653934,127.57201,강원도,홍천군,,길곡리,4272037027,서면,4272037000
5673,37.66235,127.56174,강원도,홍천군,,동막리,4272037028,서면,4272037000
5674,37.68962,127.58959,강원도,홍천군,,모곡리,4272037029,서면,4272037000
5675,37.72103,127.576645,강원도,홍천군,,마곡리,4272037030,서면,4272037000
5676,37.680183,127.63395,강원도,홍천군,,개야리,4272037031,서면,4272037000
5677,37.665066,127.6686,강원도,홍천군,,두미리,4272037032,서면,4272037000
5678,37.70557,127.85319,강원도,홍천군,,북방면,4272038000,북방면,4272038000
5679,37.70601,127.84893,강원도,홍천군,,상화계리,4272038021,북방면,4272038000
5680,37.712986,127.86731,강원도,홍천군,,화동리,4272038022,북방면,4272038000
5681,37.700794,127.86739,강원도,홍천군,,중화계리,4272038023,북방면,4272038000
5682,37.767307,127.88726,강원도,홍천군,,성동리,4272038024,북방면,4272038000
5683,37.80369,127.84598,강원도,홍천군,,북방리,4272038025,북방면,4272038000
5684,37.72432,127.84263,강원도,홍천군,,능평리,4272038026,북방면,4272038000
5685,37.738705,127.83512,강원도,홍천군,,부사원리,4272038027,북방면,4272038000
5686,37.734676,127.81295,강원도,홍천군,,본궁리,4272038028,북방면,4272038000
5687,37.727875,127.7772,강원도,홍천군,,역전평리,4272038029,북방면,4272038000
5688,37.7119,127.74505,강원도,홍천군,,원소리,4272038030,북방면,4272038000
5689,37.722702,127.7261,강원도,홍천군,,구만리,4272038031,북방면,4272038000
5690,37.675957,127.73449,강원도,홍천군,,노일리,4272038032,북방면,4272038000
5691,37.69629,127.77691,강원도,홍천군,,장항리,4272038033,북방면,4272038000
5692,37.710426,127.79407,강원도,홍천군,,굴지리,4272038034,북방면,4272038000
5693,37.684486,127.799706,강원도,홍천군,,도사곡리,4272038035,북방면,4272038000
5694,37.706985,127.825676,강원도,홍천군,,소매곡리,4272038036,북방면,4272038000
5695,37.69251,127.853226,강원도,홍천군,,하화계리,4272038037,북방면,4272038000
5696,37.733948,127.76828,강원도,홍천군,,전치곡리,4272038038,북방면,4272038000
5697,37.77381,128.38974,강원도,홍천군,,내면,4272039000,내면,4272039000
5698,37.766033,128.42082,강원도,홍천군,,창촌리,4272039021,내면,4272039000
5699,37.807285,128.46298,강원도,홍천군,,광원리,4272039022,내면,4272039000
5700,37.847496,128.52773,강원도,홍천군,,명개리,4272039023,내면,4272039000
5701,37.797943,128.3541,강원도,홍천군,,율전리,4272039024,내면,4272039000
5702,37.72818,128.38428,강원도,홍천군,,자운리,4272039025,내면,4272039000
5703,37.81031,128.26933,강원도,홍천군,,방내리,4272039026,내면,4272039000
5704,37.492363,127.99261,강원도,횡성군,,횡성읍,4273025000,횡성읍,4273025000
5705,37.487316,127.99083,강원도,횡성군,,읍상리,4273025021,횡성읍,4273025000
5706,37.500874,127.9835,강원도,횡성군,,읍하리,4273025022,횡성읍,4273025000
5707,37.502365,127.99261,강원도,횡성군,,북천리,4273025023,횡성읍,4273025000
5708,37.511868,128.00362,강원도,횡성군,,내지리,4273025024,횡성읍,4273025000
5709,37.52621,128.01329,강원도,횡성군,,마옥리,4273025025,횡성읍,4273025000
5710,37.534664,128.02669,강원도,횡성군,,송전리,4273025026,횡성읍,4273025000
5711,37.54367,128.02058,강원도,횡성군,,궁천리,4273025027,횡성읍,4273025000
5712,37.519012,128.03313,강원도,횡성군,,옥동리,4273025028,횡성읍,4273025000
5713,37.50067,128.03865,강원도,횡성군,,영영포리,4273025029,횡성읍,4273025000
5714,37.504673,128.01588,강원도,횡성군,,개전리,4273025030,횡성읍,4273025000
5715,37.490513,128.0039,강원도,횡성군,,마산리,4273025031,횡성읍,4273025000
5716,37.492676,128.02301,강원도,횡성군,,조곡리,4273025032,횡성읍,4273025000
5717,37.48066,128.01358,강원도,횡성군,,생운리,4273025033,횡성읍,4273025000
5718,37.47746,127.99831,강원도,횡성군,,남산리,4273025034,횡성읍,4273025000
5719,37.48412,127.97946,강원도,횡성군,,교항리,4273025035,횡성읍,4273025000
5720,37.47896,127.98644,강원도,횡성군,,입석리,4273025036,횡성읍,4273025000
5721,37.46576,127.98819,강원도,횡성군,,청용리,4273025037,횡성읍,4273025000
5722,37.470955,127.97641,강원도,횡성군,,묵계리,4273025038,횡성읍,4273025000
5723,37.463207,127.97769,강원도,횡성군,,곡교리,4273025039,횡성읍,4273025000
5724,37.456905,127.96497,강원도,횡성군,,모평리,4273025040,횡성읍,4273025000
5725,37.4681,127.95683,강원도,횡성군,,반곡리,4273025041,횡성읍,4273025000
5726,37.482426,127.95319,강원도,횡성군,,갈풍리,4273025042,횡성읍,4273025000
5727,37.50356,127.96011,강원도,횡성군,,학곡리,4273025043,횡성읍,4273025000
5728,37.47884,127.968895,강원도,횡성군,,가담리,4273025044,횡성읍,4273025000
5729,37.48498,128.03624,강원도,횡성군,,추동리,4273025045,횡성읍,4273025000
5730,37.456898,128.02362,강원도,횡성군,,정암리,4273025046,횡성읍,4273025000
5731,37.459404,128.06244,강원도,횡성군,,우천면,4273031000,우천면,4273031000
5732,37.47801,128.05244,강원도,횡성군,,두곡리,4273031021,우천면,4273031000
5733,37.50117,128.06255,강원도,횡성군,,용둔리,4273031022,우천면,4273031000
5734,37.491093,128.08588,강원도,횡성군,,산전리,4273031023,우천면,4273031000
5735,37.481895,128.06697,강원도,횡성군,,상하가리,4273031024,우천면,4273031000
5736,37.5102,128.10281,강원도,횡성군,,정금리,4273031025,우천면,4273031000
5737,37.495564,128.12756,강원도,횡성군,,하궁리,4273031026,우천면,4273031000
5738,37.457626,128.09877,강원도,횡성군,,상대리,4273031027,우천면,4273031000
5739,37.46184,128.08273,강원도,횡성군,,하대리,4273031028,우천면,4273031000
5740,37.441105,128.10318,강원도,횡성군,,오원리,4273031029,우천면,4273031000
5741,37.44077,128.0678,강원도,횡성군,,백달리,4273031030,우천면,4273031000
5742,37.452343,128.07399,강원도,횡성군,,우항리,4273031031,우천면,4273031000
5743,37.462482,128.05663,강원도,횡성군,,양적리,4273031032,우천면,4273031000
5744,37.449593,128.05109,강원도,횡성군,,법주리,4273031033,우천면,4273031000
5745,37.465538,128.04652,강원도,횡성군,,문암리,4273031034,우천면,4273031000
5746,37.412514,128.15605,강원도,횡성군,,안흥면,4273032000,안흥면,4273032000
5747,37.40988,128.14896,강원도,횡성군,,안흥리,4273032021,안흥면,4273032000
5748,37.386803,128.14384,강원도,횡성군,,가천리,4273032022,안흥면,4273032000
5749,37.436325,128.14503,강원도,횡성군,,송한리,4273032023,안흥면,4273032000
5750,37.415466,128.20885,강원도,횡성군,,상안리,4273032024,안흥면,4273032000
5751,37.43518,128.1819,강원도,횡성군,,지구리,4273032025,안흥면,4273032000
5752,37.462654,128.15218,강원도,횡성군,,소사리,4273032026,안흥면,4273032000
5753,37.450348,128.18059,강원도,횡성군,,성산리,4273032027,안흥면,4273032000
5754,37.512215,128.21883,강원도,횡성군,,둔내면,4273033000,둔내면,4273033000
5755,37.489708,128.1752,강원도,횡성군,,현천리,4273033021,둔내면,4273033000
5756,37.509117,128.20381,강원도,횡성군,,둔방내리,4273033022,둔내면,4273033000
5757,37.4636,128.19316,강원도,횡성군,,영랑리,4273033023,둔내면,4273033000
5758,37.47146,128.2151,강원도,횡성군,,조항리,4273033024,둔내면,4273033000
5759,37.49146,128.22142,강원도,횡성군,,우용리,4273033025,둔내면,4273033000
5760,37.499653,128.23737,강원도,횡성군,,두원리,4273033026,둔내면,4273033000
5761,37.514507,128.23145,강원도,횡성군,,자포곡리,4273033027,둔내면,4273033000
5762,37.533703,128.22693,강원도,횡성군,,석문리,4273033028,둔내면,4273033000
5763,37.53365,128.24391,강원도,횡성군,,삽교리,4273033029,둔내면,4273033000
5764,37.544064,128.21461,강원도,횡성군,,마암리,4273033030,둔내면,4273033000
5765,37.569168,128.23401,강원도,횡성군,,화동리,4273033031,둔내면,4273033000
5766,37.511593,128.14883,강원도,횡성군,,궁종리,4273033032,둔내면,4273033000
5767,37.60483,128.26668,강원도,횡성군,,태기리,4273033033,둔내면,4273033000
5768,37.560955,128.1102,강원도,횡성군,,갑천면,4273034000,갑천면,4273034000
5769,37.5432,128.05252,강원도,횡성군,,중금리,4273034021,갑천면,4273034000
5770,37.555477,128.05988,강원도,횡성군,,부동리,4273034022,갑천면,4273034000
5771,37.55369,128.07854,강원도,횡성군,,화전리,4273034023,갑천면,4273034000
5772,37.534336,128.0684,강원도,횡성군,,구방리,4273034024,갑천면,4273034000
5773,37.54206,128.10432,강원도,횡성군,,포동리,4273034025,갑천면,4273034000
5774,37.56125,128.11429,강원도,횡성군,,매일리,4273034026,갑천면,4273034000
5775,37.538204,128.15184,강원도,횡성군,,하대리,4273034027,갑천면,4273034000
5776,37.52406,128.17384,강원도,횡성군,,상대리,4273034028,갑천면,4273034000
5777,37.57506,128.10606,강원도,횡성군,,율동리,4273034029,갑천면,4273034000
